3440	0.0384615
3441	0.166667
3442	0.0222222
3443	0.0454545
3444	0.2
3445	0.142857
3446	0.0909091
3447	0.166667
3448	0.0212766
3449	0.0222222
3450	0.0555556
3451	1
3452	0.0625
3453	1
3454	0.0714286
3455	0.0263158
3456	0.0196078
3457	0.166667
3458	0.05
3459	0.0666667
3460	0.0357143
3461	0.125
3462	0.05
3463	0.0416667
3464	0.0322581
3465	0.0625
3466	0.0384615
3467	0.333333
3468	0.0344828
3469	0.0357143
3470	0.0625
3471	0.04
3472	0.0666667
3473	0.0588235
3474	0.0555556
3475	0.03125
3476	0.0666667
3477	0.166667
3478	0.0588235
3479	0.0666667
3480	0.04
3481	0.0714286
3482	0.0769231
3483	0.0769231
3484	0.0666667
3485	0.0526316
3486	0.0333333
3487	0.1
3488	0.0212766
3489	0.2
3490	0.0666667
3491	0.0434783
3492	0.111111
3493	0.0526316
3494	0.25
3495	0.0178571
3496	0.0526316
3497	0.0416667
3498	0.0555556
3499	0.047619
3500	0.05
3501	0.02
3502	0.125
3503	0.0769231
3504	0.125
3505	0.04
3506	0.0208333
3507	0.111111
3508	0.0416667
3509	0.0454545
3510	0.05
3511	0.0454545
3512	0.0769231
3513	0.166667
3514	0.0243902
3515	0.0909091
3516	0.0714286
3517	0.0588235
3518	0.030303
3519	0.0588235
3520	0.1
3521	0.0172414
3522	0.111111
3523	0.0714286
3524	0.0625
3525	0.0277778
3526	0.0333333
3527	0.0434783
3528	0.0277778
3529	0.0285714
3530	0.125
3531	0.111111
3532	0.0666667
3533	0.0666667
3534	0.0434783
3535	0.0526316
3536	0.0909091
3537	0.25
3538	0.05
3539	0.1
3540	0.0294118
3541	0.0833333
3542	0.030303
3543	0.1
3544	0.2
3545	0.0120482
3546	0.0625
3547	0.0769231
3548	0.125
3549	0.0666667
3550	0.0526316
3551	0.111111
3552	0.142857
3553	0.030303
3554	0.047619
3555	0.05
3556	0.0769231
3557	0.0322581
3558	0.0263158
3559	0.037037
3560	0.333333
3561	0.0714286
3562	0.0666667
3563	0.0588235
3564	0.0588235
3565	0.25
3566	0.111111
3567	0.0714286
3568	0.0285714
3569	0.0384615
3570	1
3571	0.0588235
3572	0.125
3573	0.0454545
3574	0.0666667
3575	0.333333
3576	0.0238095
3577	0.0192308
3578	0.0416667
3579	0.0625
3580	0.111111
3581	0.0833333
3582	0.333333
3583	0.1
3584	0.0204082
3585	0.125
3586	0.0227273
3587	0.0588235
3588	0.25
3589	0.5
3590	0.037037
3591	0.0526316
3592	0.0769231
3593	0.0212766
3594	0.0833333
3595	0.0714286
3596	0.0116279
3597	0.333333
3598	0.0909091
3599	0.030303
3600	0.142857
3601	0.047619
3602	0.0588235
3603	0.111111
3604	0.0131579
3605	0.025641
3606	0.2
3607	0.125
3608	0.0526316
3609	0.037037
3610	0.0666667
3611	0.0175439
3612	0.0526316
3613	0.0666667
3614	0.1
3615	0.05
3616	0.0833333
3617	0.030303
3618	0.05
3619	0.25
3620	0.0625
3621	0.0909091
3622	0.0833333
3623	0.0526316
3624	0.0714286
3625	0.027027
3626	0.125
3627	0.0526316
3628	0.0434783
3629	0.027027
3630	0.0769231
3631	0.1
3632	0.166667
3633	0.0153846
3634	0.0454545
3635	0.037037
3636	0.04
3637	0.2
3638	0.0909091
3639	0.0833333
3640	0.0238095
3641	0.1
3642	0.0434783
3643	0.0416667
3644	0.0769231
3645	0.0555556
3646	0.0588235
3647	0.125
3648	0.047619
3649	0.0666667
3650	1
3651	0.03125
3652	0.142857
3653	0.25
3654	0.0833333
3655	0.0666667
3656	0.0454545
3657	0.0769231
3658	0.0625
3659	0.1
3660	0.166667
3661	0.166667
3662	0.0588235
3663	0.0714286
3664	0.1
3665	0.166667
3666	0.111111
3667	0.0434783
3668	0.0909091
3669	0.142857
3670	0.0454545
3671	0.111111
3672	0.0212766
3673	0.25
3674	0.0263158
3675	0.0714286
3676	0.2
3677	0.02
3678	0.2
3679	0.0769231
3680	0.0232558
3681	0.1
3682	0.111111
3683	0.0588235
3684	0.0149254
3685	0.0666667
3686	0.25
3687	0.030303
3688	0.5
3689	0.333333
3690	0.0384615
3691	0.333333
3692	0.0263158
3693	0.0344828
3694	0.2
3695	0.0666667
3696	0.0666667
3697	0.047619
3698	0.0555556
3699	0.333333
3700	0.142857
3701	0.0666667
3702	0.0263158
3703	0.0666667
3704	0.5
3705	0.0263158
3706	0.04
3707	0.0416667
3708	0.0666667
3709	1
3710	0.0384615
3711	0.0344828
3712	0.125
3713	0.0384615
3714	0.0384615
3715	0.0714286
3716	0.142857
3717	0.333333
3718	0.037037
3719	0.0434783
3720	0.1
3721	0.0333333
3722	0.030303
3723	0.125
3724	0.166667
3725	0.0526316
3726	0.0666667
3727	0.166667
3728	0.0357143
3729	1
3730	0.0357143
3731	0.025
3732	0.5
3733	0.333333
3734	0.0204082
3735	0.0625
3736	0.0833333
3737	0.025641
3738	0.0333333
3739	0.0666667
3740	0.037037
3741	0.0555556
3742	0.2
3743	0.0526316
3744	0.333333
3745	0.166667
3746	0.5
3747	0.0454545
3748	1
3749	0.166667
3750	0.0344828
3751	0.166667
3752	0.0526316
3753	0.04
3754	0.125
3755	0.125
3756	0.0163934
3757	0.0588235
3758	0.0227273
3759	0.0526316
3760	0.0588235
3761	0.047619
3762	0.0588235
3763	0.0833333
3764	0.0344828
3765	0.25
3766	0.1
3767	0.1
3768	0.0434783
3769	0.0769231
3770	0.1
3771	0.142857
3772	0.125
3773	0.0714286
3774	0.0555556
3775	0.111111
3776	0.0526316
3777	0.1
3778	0.0769231
3779	0.0526316
3780	0.0625
3781	0.25
3782	0.03125
3783	0.0769231
3784	0.0833333
3785	0.0526316
3786	0.047619
3787	0.2
3788	0.0833333
3789	0.125
3790	0.0222222
3791	0.047619
3792	0.0666667
3793	0.0204082
3794	0.0285714
3795	0.2
3796	0.0909091
3797	0.0232558
3798	1
3799	0.0714286
3800	0.0204082
3801	0.333333
3802	0.0625
3803	0.047619
3804	0.0204082
3805	0.2
3806	0.166667
3807	0.5
3808	0.5
3809	0.0625
3810	0.0285714
3811	0.333333
3812	0.142857
3813	0.142857
3814	0.125
3815	0.0666667
3816	0.333333
3817	0.0833333
3818	0.0714286
3819	0.0769231
3820	1
3821	0.0384615
3822	0.0333333
3823	0.0714286
3824	0.02
3825	0.037037
3826	0.03125
3827	0.125
3828	0.0357143
3829	0.027027
3830	0.00925926
3831	0.04
3832	0.0833333
3833	0.03125
3834	0.142857
3835	0.0384615
3836	0.0454545
3837	0.0588235
3838	0.0163934
3839	0.2
3840	0.0833333
3841	0.030303
3842	0.0243902
3843	0.125
3844	0.2
3845	0.05
3846	0.5
3847	0.0769231
3848	0.166667
3849	0.2
3850	0.05
3851	0.0169492
3852	0.0454545
3853	1
3854	0.5
3855	0.0666667
3856	1
3857	0.0909091
3858	0.03125
3859	0.166667
3860	0.027027
3861	0.0625
3862	0.0526316
3863	0.0909091
3864	0.142857
3865	0.25
3866	0.0526316
3867	0.0384615
3868	0.0555556
3869	0.03125
3870	0.0384615
3871	0.125
3872	0.0714286
3873	0.0263158
3874	0.0714286
3875	0.5
3876	0.111111
3877	0.0181818
3878	0.1
3879	0.5
3880	0.1
3881	0.0555556
3882	0.25
3883	0.0666667
3884	0.0294118
3885	0.5
3886	0.0344828
3887	0.2
3888	0.1
3889	0.0666667
3890	0.2
3891	0.0416667
3892	0.0769231
3893	0.166667
3894	0.111111
3895	0.0769231
3896	0.047619
3897	0.25
3898	0.0625
3899	0.142857
3900	0.0294118
3901	0.125
3902	0.0238095
3903	0.0555556
3904	0.142857
3905	0.125
3906	0.0227273
3907	0.0384615
3908	0.142857
3909	0.0454545
3910	0.25
3911	0.142857
3912	0.0666667
3913	0.0555556
3914	0.125
3915	0.0454545
3916	0.142857
3917	0.0666667
3918	0.0322581
3919	0.0833333
3920	0.0625
3921	0.0333333
3922	0.5
3923	0.142857
3924	0.0243902
3925	0.2
3926	0.0232558
3927	0.0416667
3928	0.333333
3929	0.0666667
3930	0.0212766
3931	0.0454545
3932	0.125
3933	0.0454545
3934	0.1
3935	1
3936	0.166667
3937	0.0714286
3938	0.0120482
3939	0.25
3940	0.0909091
3941	0.142857
3942	0.5
3943	0.04
3944	0.0769231
3945	0.0294118
3946	0.25
3947	0.03125
3948	0.0169492
3949	0.0833333
3950	0.0625
3951	0.0285714
3952	0.25
3953	0.25
3954	0.25
3955	0.333333
3956	0.0416667
3957	0.0555556
3958	0.111111
3959	0.5
3960	0.0588235
3961	0.142857
3962	0.025641
3963	0.166667
3964	0.0666667
3965	0.25
3966	0.0212766
3967	0.0625
3968	0.0217391
3969	0.04
3970	0.166667
3971	0.0212766
3972	0.0555556
3973	0.125
3974	1
3975	0.0666667
3976	0.0666667
3977	0.166667
3978	0.25
3979	0.0833333
3980	0.0169492
3981	0.125
3982	0.0714286
3983	0.5
3984	1
3985	0.166667
3986	0.111111
3987	0.5
3988	0.142857
3989	0.166667
3990	0.25
3991	0.333333
3992	0.333333
3993	0.166667
3994	0.0909091
3995	0.111111
3996	0.25
3997	0.0909091
3998	0.0714286
3999	0.25
4000	0.111111
4001	0.5
4002	0.142857
4003	0.2
4004	0.1
4005	0.333333
4006	0.5
4007	0.25
4008	1
4009	0.1
4010	1
4011	0.25
4012	0.5
4013	0.166667
4014	0.0833333
4015	1
4016	0.25
4017	0.111111
4018	0.142857
4019	0.125
4020	0.125
4021	0.0909091
4022	1
4023	0.0555556
4024	1
4025	0.25
4026	0.111111
4027	0.142857
4028	0.5
4029	0.5
4030	0.0526316
4031	0.0909091
4032	0.5
4033	0.333333
4034	0.5
4035	1
4036	0.5
4037	0.25
4038	0.111111
